longitude_covid,latitude_covid,radius_covid,cases_covid,longitude_fire,latitude_fire,radius_acres_fire,radius_degrees_fire,status_fire,gas_name,longitude_gas,latitude_gas,risk_level_gas
-122.54111,38.06317,5.7071102647488745,301.0,,,,,,Unknown Name,-122.4287862,37.6230403,High Risk
-118.168269,33.803005,5.717027701406223,304.0,,,,,,Mobil,-116.6798033,33.5546865,Very High Risk
-122.56316000000001,38.117065000000004,5.720311776607412,305.0,,,,,,Pala Gas Station,-117.0871243,33.3642103,Very High Risk
-118.302397,34.029121999999994,5.723585101952382,306.0,,,,,,Unknown Name,-118.1628772,34.8639791,High Risk
-119.09693100000001,36.413681,5.726847747587197,307.0,,,,,,Costco Gasoline,-117.27566670000002,33.1878613,Very High Risk
-118.668881,34.13747,5.730099782973574,308.0,,,,,,Arco,-117.4877757,33.7746325,Very High Risk
-117.698912,33.467458,5.730099782973574,308.0,,,,,,Rotten Robbie,-121.8467905,37.4003521,Very High Risk
-117.87071,34.620978,5.730099782973574,308.0,,,,,,Chevron,-121.7970997,37.32458610000001,Very High Risk
-122.0525,37.948056,5.733341276897747,309.0,,,,,,76,-121.7922078,37.3142808,Very High Risk
-122.295278,37.977222,5.736572297479192,310.0,,,,,,ARCO Fuel Station,-121.9628889,37.5099573,Very High Risk
-119.290833,35.970278,5.7430031878094825,312.0,,,,,,Chevron,-121.9627722,37.5083902,Very High Risk
-118.15728899999999,34.110240000000005,5.749392985908253,314.0,,,,,,Unknown Name,-117.2160868,33.166413899999995,Very High Risk
-118.83134,34.1924,5.749392985908253,314.0,,,,,,Unknown Name,-117.67029270000002,35.6245014,High Risk
-117.99097900000001,34.040819,5.755742213586912,316.0,,,,,,Valero,-117.3488605,34.4699425,Very High Risk
-118.219949,34.857685,5.758901773877279,317.0,,,,,,Casa de Fruta Chevron,-121.3811091,36.9904901,High Risk
-119.87671100000001,34.414184999999996,5.762051382780178,318.0,,,,,,Mobil,-118.3390286,34.090323100000006,Very High Risk
-121.935833,37.702222,5.768320995793773,320.0,,,,,,Chevron,-118.344445,34.083200700000006,Very High Risk
-117.859319,34.033460999999996,5.771441123130017,321.0,,,,,,76,-118.34429070000002,34.0647105,Very High Risk
-122.86638899999998,38.6175,5.780743515792329,324.0,,,,,,Chevron,-118.3443337,34.0764172,Very High Risk
-122.258349,38.179634,5.783825182329737,325.0,,,,,,Chevron,-118.3437355,34.075939500000004,Very High Risk
-122.138056,37.429167,5.793013608384143,328.0,,,,,,Texaco,-117.6325069,35.371712,High Risk
-115.615473,33.190472,5.805134968916487,332.0,,,,,,Arco,-118.3462397,34.0574629,Very High Risk
-118.46206699999999,33.993790999999995,5.805134968916487,332.0,,,,,,Unknown Name,-114.62406570000002,34.850927899999995,Very High Risk
-119.29234299999999,36.329924,5.805134968916487,332.0,,,,,,Bel-air Aisle 1,-121.532492,38.6423703,High Risk
-118.485909,34.08524,5.811140992976701,334.0,,,,,,Unknown Name,-117.3017915,34.546229700000005,Very High Risk
-122.5,38.366667,5.817111159963203,336.0,,,,,,Shell,-122.0544194,37.5960692,Very High Risk
-118.363522,33.75538,5.823045895483018,338.0,,,,,,Unknown Name,-118.44950559999998,35.1426378,High Risk
-122.11388899999999,37.694722,5.828945617610208,340.0,,,,,,Mobil,-118.3968057,34.150104,Very High Risk
-118.335877,34.023057,5.831882477283517,341.0,,,,,,Unknown Name,-118.4136333,35.1272922,High Risk
-122.531979,37.973459999999996,5.83773044716594,343.0,,,,,,Unknown Name,-118.4346717,35.1302326,High Risk
-117.69866,33.591643,5.840641657373397,344.0,,,,,,Unknown Name,-118.4462293,35.1316787,High Risk
-122.81638899999999,38.547222,5.840641657373397,344.0,,,,,,Circle K,-118.4441017,35.1313789,High Risk
-119.34429399999999,36.206855,5.840641657373397,344.0,,,,,,Shell,-118.3938419,34.1439396,Very High Risk
-118.356007,34.038940999999994,5.843544417031361,345.0,,,,,,Love's,-118.40820349999998,35.1255468,High Risk
-122.695278,38.347221999999995,5.846438775057725,346.0,,,,,,Mountain Village,-118.4526872,35.1323033,High Risk
-121.0225,37.315,5.8522024797744745,348.0,,,,,,Chevron,-117.121237,32.7486859,Very High Risk
-117.865044,34.100802,5.855071922202427,349.0,,,,,,Unknown Name,-121.2852131,38.8508395,High Risk
-118.32453000000001,34.006034,5.855071922202427,349.0,,,,,,Shell,-121.7691127,36.2359309,High Risk
-118.28673899999998,33.932559999999995,5.8607862234658645,351.0,,,,,,Chevron,-117.2417008,33.1456854,Very High Risk
-121.082222,38.685833,5.87493073085203,356.0,,,,,,Costco Gasoline,-122.1831033,37.7207644,High Risk
-116.0979,33.461632,5.880532986400699,358.0,,,,,,Arco,-118.1749705,35.05782620000001,High Risk
-118.34636499999999,34.120515999999995,5.880532986400699,358.0,,,,,,Unknown Name,-118.1729185,35.0514223,High Risk
-119.067431,36.325222,5.883322388488279,359.0,,,,,,Unknown Name,-118.1716602,35.0474725,High Risk
-119.64944399999999,37.328056,5.886104031450156,360.0,,,,,,Unknown Name,-118.1777165,35.067182700000004,High Risk
-120.475999,35.042755,5.886104031450156,360.0,,,,,,Shell,-118.1737649,35.0544543,High Risk
-117.017283,34.895796000000004,5.886104031450156,360.0,,,,,,Jawbone Canyon Store,-118.0062137,35.2958928,High Risk
-118.436957,34.013245,5.8971538676367405,364.0,,,,,,Unknown Name,-122.4160945,37.6287118,High Risk
-117.313654,34.033903,5.8971538676367405,364.0,,,,,,Unknown Name,-117.689087,35.5942695,High Risk
-117.523476,33.881265,5.899897353582492,365.0,,,,,,Unknown Name,-117.6742972,35.6046899,High Risk
-118.29804299999999,33.999376,5.899897353582492,365.0,,,,,,Shell,-121.8584765,39.7309196,High Risk
-120.435997,34.865257,5.902633333401367,366.0,,,,,,Don's Gas / Market,-118.94505929999998,34.821477,High Risk
-120.456111,36.85888900000001,5.9053618480545715,367.0,,,,,,Chevron,-118.0466485,34.062522200000004,Very High Risk
-117.124328,33.583461,5.913503005638269,370.0,,,,,,Arco,-118.0421249,34.0625345,Very High Risk
-121.738056,38.553889,5.913503005638269,370.0,,,,,,Valero,-122.44452,37.798587,High Risk
-119.286666,36.510523,5.918893854273146,372.0,,,,,,Chevron,-122.4309646,37.8007618,High Risk
-118.93879,34.180806,5.921578419643817,373.0,,,,,,Shell,-122.431458,37.800661,High Risk
-124.142778,40.769721999999994,5.924255797414531,374.0,,,,,,76,-122.4223977,37.742133,High Risk
-122.4354,37.490308,5.9269260259704115,375.0,,,,,,Unknown Name,-116.0751616,35.2646088,Very High Risk
-122.08638899999998,37.694167,5.934894195619588,378.0,,,,,,76,-121.2717773,38.729761,High Risk
-117.03136299999998,32.969113,5.942799375126701,381.0,,,,,,Chevron,-121.3085739,38.7442197,High Risk
-122.0,37.821667,5.948034989180646,383.0,,,,,,Shell,-118.1186898,34.06232429999999,Very High Risk
-117.630248,33.627933,5.958424693029783,387.0,,,,,,76,-121.2651726,38.78143529999999,High Risk
-116.95851599999999,33.736753,5.961005339623274,388.0,,,,,,Unknown Name,-116.2089767,35.1326722,Very High Risk
-118.07921599999999,34.115475,5.971261839790463,392.0,,,,,,Unknown Name,-115.7440683,34.55860870000001,Very High Risk
-120.670726,35.489416999999996,5.9814142112544815,396.0,,,,,,Unknown Name,-117.1385517,32.7555415,Very High Risk
-122.406044,37.75826,5.9814142112544815,396.0,,,,,,Unknown Name,-117.1391387,32.755562,Very High Risk
-118.42431100000002,33.989764,5.983936280687192,397.0,,,,,,Arco,-122.0118423,37.5610557,Very High Risk
-120.856944,37.769166999999996,5.986452005284437,398.0,,,,,,76,-122.0124283,37.5605711,Very High Risk
-120.763323,39.064633,5.988961416889863,399.0,,,,,,Chevron,-122.011577,37.5601246,Very High Risk
-118.362349,34.029571000000004,5.9939614273065684,401.0,,,,,,Mobil,-118.4429028,33.9565385,Very High Risk
-118.325579,34.054301,6.001414877961151,404.0,,,,,,76,-121.3648969,36.4502893,High Risk
-118.08063,33.867577000000004,6.001414877961151,404.0,,,,,,Shell,-118.313201,34.0983692,Very High Risk
-118.304855,34.094457,6.003887067106539,405.0,,,,,,Double AA,-122.4719702,37.7162023,High Risk
-114.588902,33.610393,6.0112671744041615,408.0,,,,,,Redmond 76,-121.88493259999998,37.2284672,Very High Risk
-118.39705900000001,33.889428,6.0112671744041615,408.0,,,,,,76,-122.5183616,37.9253994,High Risk
-122.13416699999999,38.019444,6.018593214496233,411.0,,,,,,Chevron,-122.51635559999998,37.9295898,High Risk
-121.97805600000001,37.78,6.018593214496233,411.0,,,,,,Kwik-Serv,-122.5228299,37.925658,High Risk
-119.39495500000001,36.517096,6.028278520230697,415.0,,,,,,Chevron,-122.5209583,37.945619,High Risk
-116.877082,33.037247,6.037870919922137,419.0,,,,,,Shell,-122.520049,37.9452932,High Risk
-120.10305600000001,36.202778,6.037870919922137,419.0,,,,,,Unknown Name,-120.055866,36.9547275,High Risk
-117.726298,33.568459999999995,6.042632833682381,421.0,,,,,,76,-122.2452647,37.8100468,High Risk
-118.39680600000001,34.005798,6.0473721790462776,423.0,,,,,,San Benito Petroleum,-121.3992661,36.8532282,High Risk
-121.955,37.283889,6.054439346269372,426.0,,,,,,Unknown Name,-122.0902755,37.0899446,High Risk
-119.19698999999999,34.154211,6.063785208687607,430.0,,,,,,Unknown Name,-121.9566804,37.248405,Very High Risk
-120.128876,36.004087,6.07073772800249,433.0,,,,,,Chevron,-121.9627423,37.2352912,Very High Risk
-119.21873000000001,34.188809,6.073044534100405,434.0,,,,,,76,-122.0643709,37.6069005,Very High Risk
-117.95878700000002,34.043568,6.077642243349033,436.0,,,,,,Chevron,-122.0658567,37.6084945,Very High Risk
-122.81638899999999,38.547222,6.089044875446847,441.0,,,,,,76,-122.0446053,37.62818529999999,Very High Risk
-117.495958,33.766606,6.107022887742255,449.0,,,,,,National Petroleum,-122.0699495,37.5902123,Very High Risk
-117.715319,34.125904,6.107022887742255,449.0,,,,,,Chevron,-122.0702963,37.5896437,Very High Risk
-121.15777800000001,38.672222,6.1114673395026795,451.0,,,,,,Chevron,-118.145967,33.997257299999994,Very High Risk
-122.18028100000001,37.448491,6.1114673395026795,451.0,,,,,,Valero,-118.3270118,34.083079299999994,Very High Risk
-118.43813700000001,34.065931,6.113682179832232,452.0,,,,,,USA Gasoline,-117.14049070000002,33.5501123,Very High Risk
-119.55388899999998,36.513889,6.118097198041347,454.0,,,,,,USA Gasoline,-117.141188,33.551303999999995,Very High Risk
-122.27444399999999,37.756111,6.1224928095143865,456.0,,,,,,76,-121.8464093,37.2502768,Very High Risk
-119.06391,34.227201,6.129050210060545,459.0,,,,,,Chevron,-117.9079822,34.1219693,Very High Risk
-118.139478,33.760214000000005,6.131226489483142,460.0,,,,,,Unknown Name,-117.9071523,34.1212716,Very High Risk
-118.557024,34.279694,6.142037405587356,465.0,,,,,,Shell,-117.2133298,33.1678843,Very High Risk
-121.826944,38.449166999999996,6.1441856341256464,466.0,,,,,,Marina,-122.1600633,37.7134764,High Risk
-121.55083300000001,39.127778,6.163314804034642,475.0,,,,,,Valero,-122.16207649999998,37.71261060000001,High Risk
-118.292604,33.825207,6.1675164908883415,477.0,,,,,,Steve's,-121.2358616,38.7904334,High Risk
-118.40607,33.952357,6.169610732491456,478.0,,,,,,Unknown Name,-117.65989009999998,33.8786029,Very High Risk
-118.8721,34.198715,6.171700597410915,479.0,,,,,,Unknown Name,-117.659241,33.878729799999995,Very High Risk
-122.437253,37.785969,6.175867270105761,481.0,,,,,,Shell,-122.078148,37.6312518,Very High Risk
-116.085007,33.576657,6.182084906716633,484.0,,,,,,76,-122.07619979999998,37.6315518,Very High Risk
-116.926798,32.856093,6.184148890937482,485.0,,,,,,Chevron,-122.0976015,37.6329027,High Risk
-118.271077,34.070245,6.18826412308259,487.0,,,,,,Valero,-122.0977716,37.6335028,High Risk
-121.55083300000001,39.127778,6.190315405853148,488.0,,,,,,76,-122.1016365,37.6385399,High Risk
-119.32693,34.343276,6.1964441277945195,491.0,,,,,,7-Eleven,-121.3824502,38.6905512,High Risk
-117.74145,33.529249,6.204557762568691,495.0,,,,,,76,-121.38238909999998,38.6689823,High Risk
-122.42973700000002,37.62107,6.204557762568691,495.0,,,,,,Shell,-121.3824927,38.7037554,High Risk
-120.36027800000001,36.139722,6.208590026096629,497.0,,,,,,Unknown Name,-117.6802624,34.0188194,Very High Risk
-117.875822,34.075619,6.210600077024652,498.0,,,,,,Shell,-122.198848,37.7334999,High Risk
-117.26831100000001,33.045761999999996,6.220590170099739,503.0,,,,,,Shell,-121.8609491,37.3042699,Very High Risk
-121.87472199999999,37.6625,6.226536669287466,506.0,,,,,,Unknown Name,-122.287783,37.530541,High Risk
-117.59511599999999,33.927859999999995,6.228511003591184,507.0,,,,,,DoubleTime,-122.2711024,37.5173892,High Risk
-119.97718700000001,38.939926,6.2422232654551655,514.0,,,,,,AAFES Express,-121.8064626,36.6449389,High Risk
-115.236341,32.767433000000004,6.246106765481563,516.0,,,,,,Shell,-121.7753829,36.66471660000001,High Risk
-118.113299,33.823521,6.2633982625916245,525.0,,,,,,Unknown Name,-117.5925491,34.0187781,Very High Risk
-119.2077,36.297669,6.2633982625916245,525.0,,,,,,Unknown Name,-117.5928668,34.0195152,Very High Risk
-118.88349,34.299439,6.2709884318582985,529.0,,,,,,Unknown Name,-122.1799657,37.7054224,High Risk
-117.03179499999999,32.742202,6.274762021241939,531.0,,,,,,Unknown Name,-117.5765819,34.047732700000005,Very High Risk
-122.016944,38.245,6.2766434893416445,532.0,,,,,,Valero,-121.7844951,36.6801163,High Risk
-118.32928700000001,34.255065,6.2766434893416445,532.0,,,,,,Arco,-121.9038571,37.23234229999999,Very High Risk
-122.59808999999998,38.098221,6.2766434893416445,532.0,,,,,,76,-122.2769831,37.5192008,High Risk
-118.29638600000001,33.781993,6.293419278846482,541.0,,,,,,Unknown Name,-121.7762363,37.2269391,Very High Risk
-118.45048100000001,34.040753,6.297109319933934,543.0,,,,,,Chevron,-121.9565923,38.53038170000001,High Risk
-117.770312,34.120692,6.302618975744905,546.0,,,,,,Flyers Energy,-122.2711158,37.5182328,High Risk
-122.0308,36.9741,6.3080984415095305,549.0,,,,,,Shell,-117.560983,34.107069200000005,Very High Risk
-117.900292,33.916475,6.313548046277095,552.0,,,,,,Unknown Name,-117.5494224,34.1058479,Very High Risk
-118.92303999999999,34.405066,6.315358001522335,553.0,,,,,,Unknown Name,-117.5287215,34.1059104,Very High Risk
-119.468953,35.126049,6.320768294250582,556.0,,,,,,Unknown Name,-122.2667706,37.5119067,High Risk
-115.491124,32.728313,6.320768294250582,556.0,,,,,,Unknown Name,-117.6113283,34.02941129999999,Very High Risk
-117.95624299999999,33.720285,6.3279367837291955,560.0,,,,,,Unknown Name,-117.6280527,34.0543378,Very High Risk
-117.897148,34.123231,6.331501849893692,562.0,,,,,,Unknown Name,-117.6289266,34.0795474,Very High Risk
-118.072804,33.830337,6.3332796281396915,563.0,,,,,,Unknown Name,-117.62895259999998,34.0782874,Very High Risk
-118.78975600000001,35.451612,6.3332796281396915,563.0,,,,,,Chevron,-121.8712577,37.2297177,Very High Risk
-118.057952,34.102167,6.3473892096560105,571.0,,,,,,Old Cambria Wine and Gifts,-121.10212040000002,35.5686945,High Risk
-121.556649,39.51384,6.352629396319567,574.0,,,,,,Chevron,-116.2705034,35.97496539999999,Very High Risk
-121.7125,37.9975,6.354370040797352,575.0,,,,,,7,-121.7712688,36.83135720000001,Very High Risk
-117.296361,33.837219,6.363028103540465,580.0,,,,,,Unknown Name,-116.82285159999998,33.9322961,Very High Risk
-121.58333300000001,39.15,6.368187186350492,583.0,,,,,,Unknown Name,-116.78028290000002,33.918142,Very High Risk
-118.39515300000001,34.163461,6.369900982828227,584.0,,,,,,Orcutt 76,-120.4469187,34.8649076,Very High Risk
-118.037297,34.134186,6.369900982828227,584.0,,,,,,Unknown Name,-116.8857713,33.925668200000004,Very High Risk
-118.300377,34.065378,6.373319789577013,586.0,,,,,,Unknown Name,-116.87418390000002,33.9213033,Very High Risk
-116.98805800000001,32.839658,6.3835066348840055,592.0,,,,,,Pine Cove Gas & Market,-116.7391586,33.7585781,Very High Risk
-121.28861100000002,37.816944,6.38856140554563,595.0,,,,,,Unknown Name,-117.1584714,33.4135702,Very High Risk
-118.412847,34.023755,6.391917113392602,597.0,,,,,,Unknown Name,-122.2762693,37.7770027,High Risk
-117.620278,33.437778,6.3935907539506305,598.0,,,,,,Chevron,-118.1729464,34.05908220000001,Very High Risk
-118.036851,33.816937,6.3935907539506305,598.0,,,,,,Valero Corner Store,-122.0234531,36.983486600000006,Very High Risk
-122.45888899999999,38.28888900000001,6.3935907539506305,598.0,,,,,,Arco,-117.12761670000002,33.19762539999999,Very High Risk
-118.304644,34.043582,6.3935907539506305,598.0,,,,,,Arco,-120.4547561,34.9310885,Very High Risk
-117.808944,34.108201,6.395261598115449,599.0,,,,,,Arco,-122.1392565,37.6861277,High Risk
-119.0169,35.3874,6.413458957167357,610.0,,,,,,Cal Gas,-122.1383321,37.6829921,High Risk
-118.37398,34.274649,6.4183649359362125,613.0,,,,,,Home Gas,-122.4024683,37.7241659,High Risk
-120.266667,37.116667,6.4183649359362125,613.0,,,,,,76,-122.3882905,37.7426761,High Risk
-117.25173899999999,33.37523,6.419994928147143,614.0,,,,,,Valero,-122.4018703,37.72422750000001,High Risk
-118.216378,34.099553,6.424869023905388,617.0,,,,,,Chevron,-122.3880795,37.743115,High Risk
-117.26115300000001,34.048347,6.42648845745769,618.0,,,,,,Chevron,-122.4409983,37.7169401,High Risk
-122.03333300000001,37.533333,6.42648845745769,618.0,,,,,,76,-118.2386891,34.0762089,Very High Risk
-118.28849699999999,34.251129999999996,6.429719478039137,620.0,,,,,,Flying J,-119.1874575,35.5311601,High Risk
-117.81613,33.999164,6.429719478039137,620.0,,,,,,Silver Gas & Diesel,-122.4057886,37.732214,High Risk
-117.95053100000001,34.160940000000004,6.439350371100098,626.0,,,,,,Shell,-122.4061237,37.7325383,High Risk
-121.895,37.434722,6.442540166468199,628.0,,,,,,Mobil,-117.932597,33.9170657,Very High Risk
-120.61333300000001,37.388333,6.444131256700442,629.0,,,,,,Arco,-117.8810319,33.8183495,Very High Risk
-118.062518,33.933048,6.4457198193855785,630.0,,,,,,7-Eleven,-117.9085299,33.8182945,Very High Risk
-118.15191399999999,33.996345,6.447305862541213,631.0,,,,,,Unknown Name,-117.9588991,33.8588384,Very High Risk
-117.683894,33.506334,6.447305862541213,631.0,,,,,,Unknown Name,-117.9596797,33.858813899999994,Very High Risk
-118.63606999999999,34.211472,6.455198563340121,636.0,,,,,,76 Gas Station,-121.327052,38.6608794,High Risk
-120.77861100000001,37.432221999999996,6.45833828334479,638.0,,,,,,ARCO Gas Station,-121.3271835,38.660282,High Risk
-118.37665600000001,33.857406,6.45833828334479,638.0,,,,,,Valero,-122.1177969,37.6659992,High Risk
-118.371765,34.088278,6.4599044543775355,639.0,,,,,,Shell,-121.9035381,37.6981951,High Risk
-118.06858700000001,33.867752,6.464588303689961,642.0,,,,,,Chevron,-117.1240369,33.5920895,Very High Risk
-122.41116399999999,37.773152,6.467698726104354,644.0,,,,,,Flyers,-122.1825814,37.7077341,High Risk
-121.30305600000001,38.260833,6.470799503782603,646.0,,,,,,Shell Gas Station,-117.251496,33.3707132,Very High Risk
-122.081944,37.389444,6.4738906963522735,648.0,,,,,,Shell,-117.20634579999998,33.5678761,Very High Risk
-119.162323,36.590272,6.4738906963522735,648.0,,,,,,Valero,-120.0247246,36.9232221,High Risk
-117.293586,33.616152,6.480044561926652,652.0,,,,,,Rapid 14,-118.3349262,34.171625899999995,Very High Risk
-122.065,37.906389000000004,6.492239835020472,660.0,,,,,,Arco,-117.07670729999998,33.7394623,Very High Risk
-118.18210400000001,33.832434,6.492239835020472,660.0,,,,,,Unknown Name,-117.1042332,33.743222700000004,Very High Risk
-121.654444,37.130556,6.495265555937007,662.0,,,,,,Chevron,-118.3303791,34.10615429999999,Very High Risk
-122.695278,38.347221999999995,6.511745329644728,673.0,,,,,,Sam's Club,-117.1791991,33.553931,Very High Risk
